customer_id,first_name,last_name,email,phone,address,city,state,country,postal_code,customer_segment,created_date,modified_date
C2598,First2598,Last2598,customer2598@example.com,+16073529375,2458 Main St,City98,State48,USA,63417,Wholesale,2026-02-10,2026-02-10
C2599,First2599,Last2599,customer2599@example.com,+15478442201,6373 Main St,City99,State49,USA,95024,Premium,2026-02-11,2026-02-11
C2600,First2600,Last2600,customer2600@example.com,+14934724674,9993 Main St,City100,State50,USA,58880,Wholesale,2026-02-12,2026-02-12
C2601,First2601,Last2601,customer2601@example.com,+18594115841,379 Main St,City1,State1,USA,64103,VIP,2026-02-13,2026-02-13
C2602,First2602,Last2602,customer2602@example.com,+16368953615,6823 Main St,City2,State2,USA,34273,Wholesale,2026-02-14,2026-02-14
C2603,First2603,Last2603,customer2603@example.com,+18982074337,7839 Main St,City3,State3,USA,36401,Wholesale,2026-02-15,2026-02-15
C2604,First2604,Last2604,customer2604@example.com,+16907731583,3855 Main St,City4,State4,USA,15625,Premium,2026-02-16,2026-02-16
C2605,First2605,Last2605,customer2605@example.com,+14745132372,4818 Main St,City5,State5,USA,73628,Regular,2026-02-17,2026-02-17
C2606,First2606,Last2606,customer2606@example.com,+16330416249,6632 Main St,City6,State6,USA,62343,Premium,2026-02-18,2026-02-18
C2607,First2607,Last2607,customer2607@example.com,+11793413900,2945 Main St,City7,State7,USA,58134,Premium,2026-02-19,2026-02-19
C2608,First2608,Last2608,customer2608@example.com,+19649761890,575 Main St,City8,State8,USA,99493,Premium,2026-02-20,2026-02-20
C2609,First2609,Last2609,customer2609@example.com,+17787882235,6295 Main St,City9,State9,USA,10415,VIP,2026-02-21,2026-02-21
C2610,First2610,Last2610,customer2610@example.com,+13096917068,6735 Main St,City10,State10,USA,98006,Regular,2026-02-22,2026-02-22
C2611,First2611,Last2611,customer2611@example.com,+14968864012,3277 Main St,City11,State11,USA,29482,VIP,2026-02-23,2026-02-23
C2612,First2612,Last2612,customer2612@example.com,+19429539787,2166 Main St,City12,State12,USA,67033,Regular,2026-02-24,2026-02-24
C2613,First2613,Last2613,customer2613@example.com,+15851996379,3727 Main St,City13,State13,USA,53255,VIP,2026-02-25,2026-02-25
C2614,First2614,Last2614,customer2614@example.com,+11273342844,3802 Main St,City14,State14,USA,50830,Wholesale,2026-02-26,2026-02-26
C2615,First2615,Last2615,customer2615@example.com,+15001376277,3665 Main St,City15,State15,USA,20949,Regular,2026-02-27,2026-02-27
C2616,First2616,Last2616,customer2616@example.com,+15164672648,2370 Main St,City16,State16,USA,61684,Regular,2026-02-28,2026-02-28
C2617,First2617,Last2617,customer2617@example.com,+15133323864,9805 Main St,City17,State17,USA,11499,Premium,2026-03-01,2026-03-01
C2618,First2618,Last2618,customer2618@example.com,+19749618770,9414 Main St,City18,State18,USA,39114,Premium,2026-03-02,2026-03-02
C2619,First2619,Last2619,customer2619@example.com,+18476218370,4215 Main St,City19,State19,USA,82184,Premium,2026-03-03,2026-03-03
C2620,First2620,Last2620,customer2620@example.com,+11636363880,3317 Main St,City20,State20,USA,21665,Premium,2026-03-04,2026-03-04
C2621,First2621,Last2621,customer2621@example.com,+16606019671,3354 Main St,City21,State21,USA,66256,VIP,2026-03-05,2026-03-05
C2622,First2622,Last2622,customer2622@example.com,+17587999840,7034 Main St,City22,State22,USA,55703,Premium,2026-03-06,2026-03-06
C2623,First2623,Last2623,customer2623@example.com,+14448141656,5107 Main St,City23,State23,USA,97476,VIP,2026-03-07,2026-03-07
C2624,First2624,Last2624,customer2624@example.com,+19539838386,1801 Main St,City24,State24,USA,30470,Wholesale,2026-03-08,2026-03-08
C2625,First2625,Last2625,customer2625@example.com,+18905592813,6750 Main St,City25,State25,USA,79831,Regular,2026-03-09,2026-03-09
C2626,First2626,Last2626,customer2626@example.com,+18682375169,2046 Main St,City26,State26,USA,71146,Wholesale,2026-03-10,2026-03-10
C2627,First2627,Last2627,customer2627@example.com,+16134825989,2747 Main St,City27,State27,USA,78292,Wholesale,2026-03-11,2026-03-11
C2628,First2628,Last2628,customer2628@example.com,+16282099223,1062 Main St,City28,State28,USA,53881,Premium,2026-03-12,2026-03-12
C2629,First2629,Last2629,customer2629@example.com,+18392219245,5945 Main St,City29,State29,USA,64268,Wholesale,2026-03-13,2026-03-13
C2630,First2630,Last2630,customer2630@example.com,+16584900327,9630 Main St,City30,State30,USA,51562,Regular,2026-03-14,2026-03-14
C2631,First2631,Last2631,customer2631@example.com,+17136101010,6572 Main St,City31,State31,USA,12318,Wholesale,2026-03-15,2026-03-15
C2632,First2632,Last2632,customer2632@example.com,+11894514795,5366 Main St,City32,State32,USA,30870,Wholesale,2026-03-16,2026-03-16
C2633,First2633,Last2633,customer2633@example.com,+17886383004,840 Main St,City33,State33,USA,51607,Premium,2026-03-17,2026-03-17
C2634,First2634,Last2634,customer2634@example.com,+14091268235,3235 Main St,City34,State34,USA,91380,VIP,2026-03-18,2026-03-18
C2635,First2635,Last2635,customer2635@example.com,+18249640803,8232 Main St,City35,State35,USA,21992,Wholesale,2026-03-19,2026-03-19
C2636,First2636,Last2636,customer2636@example.com,+13581794555,4673 Main St,City36,State36,USA,58245,VIP,2026-03-20,2026-03-20
C2637,First2637,Last2637,customer2637@example.com,+19678192703,7898 Main St,City37,State37,USA,64958,Premium,2026-03-21,2026-03-21
C2638,First2638,Last2638,customer2638@example.com,+19376560753,4114 Main St,City38,State38,USA,41715,Premium,2026-03-22,2026-03-22
C2639,First2639,Last2639,customer2639@example.com,+17704058068,2141 Main St,City39,State39,USA,61732,Premium,2026-03-23,2026-03-23
C2640,First2640,Last2640,customer2640@example.com,+16799187966,9632 Main St,City40,State40,USA,24967,VIP,2026-03-24,2026-03-24
C2641,First2641,Last2641,customer2641@example.com,+14139386370,5608 Main St,City41,State41,USA,10640,Regular,2026-03-25,2026-03-25
C2642,First2642,Last2642,customer2642@example.com,+12384461714,5858 Main St,City42,State42,USA,38140,Regular,2026-03-26,2026-03-26
C2643,First2643,Last2643,customer2643@example.com,+14323965698,3669 Main St,City43,State43,USA,58319,Premium,2026-03-27,2026-03-27
C2644,First2644,Last2644,customer2644@example.com,+12782902903,4139 Main St,City44,State44,USA,60133,Wholesale,2026-03-28,2026-03-28
C2645,First2645,Last2645,customer2645@example.com,+17487872622,7558 Main St,City45,State45,USA,93372,VIP,2026-03-29,2026-03-29
C2646,First2646,Last2646,customer2646@example.com,+19155598610,2282 Main St,City46,State46,USA,43639,Premium,2026-03-30,2026-03-30
C2647,First2647,Last2647,customer2647@example.com,+19567989010,6608 Main St,City47,State47,USA,47304,Premium,2026-03-31,2026-03-31
C2648,First2648,Last2648,customer2648@example.com,+16059263467,1543 Main St,City48,State48,USA,62628,Premium,2026-04-01,2026-04-01
C2649,First2649,Last2649,customer2649@example.com,+18762974204,656 Main St,City49,State49,USA,53135,VIP,2026-04-02,2026-04-02
C2650,First2650,Last2650,customer2650@example.com,+18082536671,876 Main St,City50,State50,USA,44264,Wholesale,2026-04-03,2026-04-03
C2651,First2651,Last2651,customer2651@example.com,+17643731224,7041 Main St,City51,State1,USA,50143,Premium,2026-04-04,2026-04-04
C2652,First2652,Last2652,customer2652@example.com,+19509520047,3584 Main St,City52,State2,USA,58628,VIP,2026-04-05,2026-04-05
C2653,First2653,Last2653,customer2653@example.com,+19703497371,303 Main St,City53,State3,USA,59239,Regular,2026-04-06,2026-04-06
C2654,First2654,Last2654,customer2654@example.com,+15368985813,2334 Main St,City54,State4,USA,71003,Premium,2026-04-07,2026-04-07
C2655,First2655,Last2655,customer2655@example.com,+18129650052,7584 Main St,City55,State5,USA,98964,Premium,2026-04-08,2026-04-08
C2656,First2656,Last2656,customer2656@example.com,+16995229608,6238 Main St,City56,State6,USA,21294,Premium,2026-04-09,2026-04-09
C2657,First2657,Last2657,customer2657@example.com,+16137756732,340 Main St,City57,State7,USA,25213,Premium,2026-04-10,2026-04-10
C2658,First2658,Last2658,customer2658@example.com,+12995344663,1648 Main St,City58,State8,USA,14860,Regular,2026-04-11,2026-04-11
C2659,First2659,Last2659,customer2659@example.com,+15430895506,8432 Main St,City59,State9,USA,94303,Premium,2026-04-12,2026-04-12
C2660,First2660,Last2660,customer2660@example.com,+11565148288,8008 Main St,City60,State10,USA,94645,VIP,2026-04-13,2026-04-13
C2661,First2661,Last2661,customer2661@example.com,+18822610040,6344 Main St,City61,State11,USA,32281,Wholesale,2026-04-14,2026-04-14
C2662,First2662,Last2662,customer2662@example.com,+18888225760,9771 Main St,City62,State12,USA,18330,Premium,2026-04-15,2026-04-15
C2663,First2663,Last2663,customer2663@example.com,+17976519479,2511 Main St,City63,State13,USA,86050,Wholesale,2026-04-16,2026-04-16
C2664,First2664,Last2664,customer2664@example.com,+15804132803,351 Main St,City64,State14,USA,41655,Regular,2026-04-17,2026-04-17
C2665,First2665,Last2665,customer2665@example.com,+18072732262,7835 Main St,City65,State15,USA,78791,Regular,2026-04-18,2026-04-18
C2666,First2666,Last2666,customer2666@example.com,+16139415889,5467 Main St,City66,State16,USA,34108,Wholesale,2026-04-19,2026-04-19
C2667,First2667,Last2667,customer2667@example.com,+12878372262,5140 Main St,City67,State17,USA,32782,VIP,2026-04-20,2026-04-20
C2668,First2668,Last2668,customer2668@example.com,+16453410702,9195 Main St,City68,State18,USA,71210,Regular,2026-04-21,2026-04-21
C2669,First2669,Last2669,customer2669@example.com,+11962747156,5705 Main St,City69,State19,USA,17719,Wholesale,2026-04-22,2026-04-22
C2670,First2670,Last2670,customer2670@example.com,+13929465938,6465 Main St,City70,State20,USA,40906,Premium,2026-04-23,2026-04-23
C2671,First2671,Last2671,customer2671@example.com,+17699708808,4867 Main St,City71,State21,USA,86652,Regular,2026-04-24,2026-04-24
C2672,First2672,Last2672,customer2672@example.com,+19086064396,368 Main St,City72,State22,USA,38778,Premium,2026-04-25,2026-04-25
C2673,First2673,Last2673,customer2673@example.com,+12480661477,1826 Main St,City73,State23,USA,11452,VIP,2026-04-26,2026-04-26
C2674,First2674,Last2674,customer2674@example.com,+19807466173,9975 Main St,City74,State24,USA,44187,Regular,2026-04-27,2026-04-27
C2675,First2675,Last2675,customer2675@example.com,+12294328029,5702 Main St,City75,State25,USA,91912,Premium,2026-04-28,2026-04-28
C2676,First2676,Last2676,customer2676@example.com,+17352712671,3533 Main St,City76,State26,USA,90834,Premium,2026-04-29,2026-04-29
C2677,First2677,Last2677,customer2677@example.com,+18735969339,2637 Main St,City77,State27,USA,29627,Regular,2026-04-30,2026-04-30
C2678,First2678,Last2678,customer2678@example.com,+13388505021,2020 Main St,City78,State28,USA,34368,Premium,2026-05-01,2026-05-01
C2679,First2679,Last2679,customer2679@example.com,+17587876938,7106 Main St,City79,State29,USA,50589,Premium,2026-05-02,2026-05-02
C2680,First2680,Last2680,customer2680@example.com,+12331061226,6123 Main St,City80,State30,USA,49073,VIP,2026-05-03,2026-05-03
C2681,First2681,Last2681,customer2681@example.com,+11419502434,8737 Main St,City81,State31,USA,10780,Premium,2026-05-04,2026-05-04
C2682,First2682,Last2682,customer2682@example.com,+12990248329,3089 Main St,City82,State32,USA,77473,VIP,2026-05-05,2026-05-05
C2683,First2683,Last2683,customer2683@example.com,+15685266121,6787 Main St,City83,State33,USA,70956,Regular,2026-05-06,2026-05-06
C2684,First2684,Last2684,customer2684@example.com,+13340838672,7557 Main St,City84,State34,USA,96618,VIP,2026-05-07,2026-05-07
C2685,First2685,Last2685,customer2685@example.com,+16522514127,5253 Main St,City85,State35,USA,62763,VIP,2026-05-08,2026-05-08
C2686,First2686,Last2686,customer2686@example.com,+13127600475,8124 Main St,City86,State36,USA,68259,Regular,2026-05-09,2026-05-09
C2687,First2687,Last2687,customer2687@example.com,+14084575846,9534 Main St,City87,State37,USA,91166,Premium,2026-05-10,2026-05-10
C2688,First2688,Last2688,customer2688@example.com,+14934482442,9841 Main St,City88,State38,USA,38723,Regular,2026-05-11,2026-05-11
C2689,First2689,Last2689,customer2689@example.com,+11807716256,5042 Main St,City89,State39,USA,97463,Regular,2026-05-12,2026-05-12
C2690,First2690,Last2690,customer2690@example.com,+18859787149,7734 Main St,City90,State40,USA,64947,Wholesale,2026-05-13,2026-05-13
C2691,First2691,Last2691,customer2691@example.com,+18602684387,4492 Main St,City91,State41,USA,63395,VIP,2026-05-14,2026-05-14
C2692,First2692,Last2692,customer2692@example.com,+15030427467,8848 Main St,City92,State42,USA,74444,Wholesale,2026-05-15,2026-05-15
C2693,First2693,Last2693,customer2693@example.com,+11080947844,797 Main St,City93,State43,USA,48917,VIP,2026-05-16,2026-05-16
C2694,First2694,Last2694,customer2694@example.com,+16954774177,1689 Main St,City94,State44,USA,84289,Premium,2026-05-17,2026-05-17
C2695,First2695,Last2695,customer2695@example.com,+18937731991,6047 Main St,City95,State45,USA,20784,Wholesale,2026-05-18,2026-05-18
C2696,First2696,Last2696,customer2696@example.com,+12403594817,7255 Main St,City96,State46,USA,38007,VIP,2026-05-19,2026-05-19
C2697,First2697,Last2697,customer2697@example.com,+12370229489,7150 Main St,City97,State47,USA,80776,Premium,2026-05-20,2026-05-20
C2698,First2698,Last2698,customer2698@example.com,+18916438041,7225 Main St,City98,State48,USA,17619,Wholesale,2026-05-21,2026-05-21
C2699,First2699,Last2699,customer2699@example.com,+18822856696,5500 Main St,City99,State49,USA,47968,VIP,2026-05-22,2026-05-22
C2700,First2700,Last2700,customer2700@example.com,+18695049882,537 Main St,City100,State50,USA,51959,Regular,2026-05-23,2026-05-23
C2701,First2701,Last2701,customer2701@example.com,+11655885722,9757 Main St,City1,State1,USA,92707,Premium,2026-05-24,2026-05-24
C2702,First2702,Last2702,customer2702@example.com,+11558267252,8424 Main St,City2,State2,USA,82938,Premium,2026-05-25,2026-05-25
C2703,First2703,Last2703,customer2703@example.com,+16745973576,2935 Main St,City3,State3,USA,58592,Premium,2026-05-26,2026-05-26
C2704,First2704,Last2704,customer2704@example.com,+13408847913,1549 Main St,City4,State4,USA,86117,Premium,2026-05-27,2026-05-27
C2705,First2705,Last2705,customer2705@example.com,+12550436704,2749 Main St,City5,State5,USA,91829,Premium,2026-05-28,2026-05-28
C2706,First2706,Last2706,customer2706@example.com,+14898705950,365 Main St,City6,State6,USA,74317,Premium,2026-05-29,2026-05-29
C2707,First2707,Last2707,customer2707@example.com,+14160413923,9492 Main St,City7,State7,USA,68977,Wholesale,2026-05-30,2026-05-30
C2708,First2708,Last2708,customer2708@example.com,+18207147644,4087 Main St,City8,State8,USA,19673,VIP,2026-05-31,2026-05-31
C2709,First2709,Last2709,customer2709@example.com,+16247795040,4951 Main St,City9,State9,USA,42640,Wholesale,2026-06-01,2026-06-01
C2710,First2710,Last2710,customer2710@example.com,+18912998557,7491 Main St,City10,State10,USA,99886,Regular,2026-06-02,2026-06-02
C2711,First2711,Last2711,customer2711@example.com,+19392298326,28 Main St,City11,State11,USA,82950,Wholesale,2026-06-03,2026-06-03
C2712,First2712,Last2712,customer2712@example.com,+11435360930,2375 Main St,City12,State12,USA,84211,VIP,2026-06-04,2026-06-04
C2713,First2713,Last2713,customer2713@example.com,+12579762406,4915 Main St,City13,State13,USA,47609,VIP,2026-06-05,2026-06-05
C2714,First2714,Last2714,customer2714@example.com,+17606671276,8821 Main St,City14,State14,USA,31998,VIP,2026-06-06,2026-06-06
C2715,First2715,Last2715,customer2715@example.com,+17874585730,7026 Main St,City15,State15,USA,85438,Wholesale,2026-06-07,2026-06-07
C2716,First2716,Last2716,customer2716@example.com,+19549388236,5738 Main St,City16,State16,USA,14990,Regular,2026-06-08,2026-06-08
C2717,First2717,Last2717,customer2717@example.com,+18649298900,5058 Main St,City17,State17,USA,80219,Premium,2026-06-09,2026-06-09
C2718,First2718,Last2718,customer2718@example.com,+18697106954,9241 Main St,City18,State18,USA,57831,Wholesale,2026-06-10,2026-06-10
C2719,First2719,Last2719,customer2719@example.com,+11342223727,7776 Main St,City19,State19,USA,98840,VIP,2026-06-11,2026-06-11
C2720,First2720,Last2720,customer2720@example.com,+14625890878,4162 Main St,City20,State20,USA,37030,Wholesale,2026-06-12,2026-06-12
C2721,First2721,Last2721,customer2721@example.com,+18599754319,5414 Main St,City21,State21,USA,71971,VIP,2026-06-13,2026-06-13
C2722,First2722,Last2722,customer2722@example.com,+18357852265,4340 Main St,City22,State22,USA,69060,VIP,2026-06-14,2026-06-14
C2723,First2723,Last2723,customer2723@example.com,+13662105964,5648 Main St,City23,State23,USA,49401,Regular,2026-06-15,2026-06-15
C2724,First2724,Last2724,customer2724@example.com,+13105046730,7706 Main St,City24,State24,USA,96711,VIP,2026-06-16,2026-06-16
C2725,First2725,Last2725,customer2725@example.com,+15269962620,8015 Main St,City25,State25,USA,56383,Regular,2026-06-17,2026-06-17
C2726,First2726,Last2726,customer2726@example.com,+12855303256,3653 Main St,City26,State26,USA,69257,Premium,2026-06-18,2026-06-18
C2727,First2727,Last2727,customer2727@example.com,+15241447786,5454 Main St,City27,State27,USA,21840,Premium,2026-06-19,2026-06-19
C2728,First2728,Last2728,customer2728@example.com,+14862999188,7351 Main St,City28,State28,USA,76806,Wholesale,2026-06-20,2026-06-20
C2729,First2729,Last2729,customer2729@example.com,+14254169239,1406 Main St,City29,State29,USA,86990,VIP,2026-06-21,2026-06-21
C2730,First2730,Last2730,customer2730@example.com,+11379180673,4772 Main St,City30,State30,USA,46939,Premium,2026-06-22,2026-06-22
